,Field_Id
centroid_x,-0.3141543797673385
median_20170819T082011_B10,-0.19734972443423743
median_20170715T081609_B10,-0.19673178975352706
min_20170819T082011_B10,-0.18893728245180078
mean_20170819T082011_B10,-0.18587858535405588
max_20170819T082011_B10,-0.18149621703272945
median_20170322T081611_B09,-0.175122093873418
min_20170819T082011_B02,-0.16385657169097645
median_20170312T082001_B09,-0.15809964985467262
min_20170819T082011_B03,-0.15700757793387884
median_20170819T082011_B02,-0.15230118221968542
mean_20170819T082011_B02,-0.14495354326627657
median_20170819T082011_B01,-0.14313805127799326
median_20170819T082011_B03,-0.14305261939130362
min_20170819T082011_B04,-0.14179432546729118
mean_20170819T082011_B03,-0.13677308002449945
min_20170819T082011_B05,-0.13591974251097846
min_20170715T081609_B10,-0.13545051084858956
corners,-0.13242089758513242
median_20170819T082011_B05,-0.1258197147087406
median_20170819T082011_B04,-0.1250760687128249
median_20170804T081559_B10,-0.12463268726680224
mean_20170715T081609_B10,-0.12386636089614507
mean_20170819T082011_B05,-0.12177716352201043
mean_20170819T082011_B04,-0.11930574973785438
std_20170210T082051_B06,-0.1179198202362729
mean_20170804T081559_B10,-0.11744805370981089
min_20170819T082011_B12,-0.11692005930743207
max_20170804T081559_B10,-0.11667635376626292
min_20170804T081559_B10,-0.11290447476657593
min_20170819T082011_B11,-0.11063635200917467
median_20170804T081559_B02,-0.10686648819680554
max_20170715T081609_B10,-0.10526678926065061
median_20170819T082011_B12,-0.10281783257515859
std_20170210T082051_B09,-0.10191669147724482
mean_20170804T081559_B02,-0.10164387450196684
median_20170804T081559_B03,-0.09996696220578005
std_20170210T082051_B8A,-0.09941299453320197
median_20170715T081609_B09,-0.09848482910625037
median_20170819T082011_B11,-0.09812711243255796
std_20170210T082051_B07,-0.09698859155605932
median_20170620T082011_B09,-0.09610229102032221
median_20170531T082011_B09,-0.09591271172379907
mean_20170819T082011_B12,-0.09528240712989243
mean_20170804T081559_B03,-0.0947195333300476
mean_20170819T082011_B11,-0.09422137340118417
median_20170710T082011_B09,-0.09400007697961267
std_20170210T082051_B08,-0.09319942391252678
min_20170804T081559_B02,-0.09301890379199071
median_20170804T081559_B01,-0.09278769541003215
max_20170819T082011_B05,-0.09121232832368661
std_20170210T082051_B05,-0.09115402728607694
std_20170210T082051_B11,-0.09024383533428179
std_20170210T082051_B02,-0.087852713317872
max_20170819T082011_B12,-0.08614945681960537
std_20170210T082051_B03,-0.08568106388029159
median_20170804T081559_B04,-0.08535768194966926
max_20170819T082011_B11,-0.08502347258330296
median_20170322T081611_B06,-0.08447084804789637
min_20170804T081559_B03,-0.08373681924695055
median_20170804T081559_B05,-0.0834386625048628
mean_20170322T081611_B09,-0.08226617988851288
max_20170819T082011_B02,-0.08200036945262061
std_20170210T082051_B01,-0.08167960804613504
std_20170210T082051_NDVI,-0.08114876934373175
min_20170312T082001_B09,-0.08112144498460937
mean_20170312T082001_B09,-0.08099024367023648
min_20170322T081611_B09,-0.07982771525394236
max_20170322T081611_B09,-0.07909174621828023
mean_20170804T081559_B04,-0.07851459550680116
median_20170131T082151_B09,-0.07836646788065174
min_20170804T081559_B04,-0.07721800274828688
mean_20170804T081559_B05,-0.07720708262516647
mean_20170322T081611_B06,-0.07695333598513604
max_20170312T082001_B09,-0.07684390815829133
median_20170210T082051_B01,-0.07675623566561177
max_20170210T082051_B06,-0.07642614859262747
std_20170819T082011_B10,-0.07624617859319514
std_20170804T081559_B10,-0.0762260014039391
std_20170210T082051_B12,-0.07587405364796602
median_20170322T081611_B08,-0.07560077520904863
std_20170210T082051_B04,-0.07455840338136241
max_20170804T081559_B02,-0.07431559583167582
max_20170210T082051_B02,-0.0740141303323432
contrast_20170210T082051_B02,-0.07399720713862493
max_20170210T082051_B01,-0.07327585506406604
max_20170819T082011_B04,-0.07156403944817308
mean_20170210T082051_B02,-0.07081938498746598
max_20170210T082051_B03,-0.07081488515139478
median_20170210T082051_B02,-0.0707659916369489
median_20170210T082051_B03,-0.07030394505030428
mean_20170210T082051_B03,-0.06937277210735472
mean_20170322T081611_B08,-0.06927198723412296
median_20170322T081611_B07,-0.06908015870634496
max_20170322T081611_B06,-0.06892156161871678
max_20170819T082011_B03,-0.06875944995533911
mean_20170322T081611_B8A,-0.06812327516519788
max_20170531T082011_B09,-0.06801282596231996
median_20170322T081611_B8A,-0.06758861870065336
max_20170210T082051_B09,-0.06726849629946054
mean_20170322T081611_B07,-0.06656615974844465
max_20170620T082011_B09,-0.06636497080724164
min_20170804T081559_B05,-0.06629618485384395
mean_20170620T082011_B09,-0.06563458966350826
mean_20170210T082051_B01,-0.06523305845875647
mean_20170531T082011_B09,-0.06475993677561223
median_20170131T082151_B11,-0.06412539033422014
max_20170210T082051_B05,-0.06278511064239818
max_20170322T081611_B8A,-0.0623074968366659
median_20170804T081559_B09,-0.062263461087702636
mean_20170715T081609_B09,-0.06183270295439617
min_20170715T081609_B09,-0.061304254388859836
dissimilarity_20170210T082051_B02,-0.06112589980136369
min_20170620T082011_B09,-0.06105556496723767
median_20170710T082011_B8A,-0.06070843623559817
min_20170531T082011_B09,-0.06060369782052904
median_20170819T082011_B09,-0.06056218274742267
homogeneity_20170819T082011_B08,-0.06016221900510335
max_20170322T081611_B07,-0.06005288565974518
max_20170804T081559_B03,-0.05969730441902864
min_20170322T081611_B06,-0.05964865185372878
homogeneity_20170531T082011_B03,-0.05949331942886094
max_20170804T081559_B05,-0.058855438668637496
min_20170131T082151_B11,-0.05860754255089715
min_20170819T082011_B01,-0.0577170548035627
median_20170210T082051_B09,-0.05732119535363601
contrast_20170210T082051_B03,-0.057299993605251925
max_20170715T081609_B09,-0.057120854817519905
max_20170210T082051_B07,-0.05656870664849822
mean_20170312T082001_B06,-0.05646114181318954
min_20170710T082011_B09,-0.05643216649928789
mean_20170710T082011_B09,-0.055770901960123694
median_20170710T082011_B08,-0.05554188789686766
std_20170101T082332_B07,-0.05550101518819527
max_20170210T082051_B04,-0.05547166482922773
max_20170210T082051_NDVI,-0.055413420924187724
median_20170312T082001_B06,-0.055223163120212235
max_20170322T081611_B08,-0.05446936675996505
min_20170312T082001_B11,-0.0541294872130314
std_20170101T082332_B06,-0.05411551518091452
min_20170322T081611_B08,-0.054040217356751026
median_20170804T081559_B12,-0.054008818108392496
min_20170322T081611_B07,-0.05386324080339245
mean_20170819T082011_B01,-0.05380507093370192
mean_20170210T082051_B09,-0.05375401668530607
median_20170312T082001_B11,-0.053632469464825576
median_20170131T082151_B10,-0.05334215663997546
min_20170210T082051_B01,-0.05310805598640226
std_20170101T082332_B08,-0.05297890847228842
median_20170210T082051_B05,-0.052890824157485576
mean_20170710T082011_B8A,-0.05277417962460908
min_20170804T081559_B12,-0.05239608235757863
median_20170804T081559_B11,-0.052253405497174034
std_20170101T082332_B8A,-0.052178782893540866
min_20170312T082001_B05,-0.05217453766036304
median_20170710T082011_B07,-0.05208786780467397
min_20170312T082001_B06,-0.05207346221779059
median_20170710T082011_B06,-0.051991350740756774
median_20170715T081609_B8A,-0.051568753461963796
mean_20170312T082001_B08,-0.05112456635874063
max_20170710T082011_B09,-0.05063486099684424
max_20170804T081559_B01,-0.05060116631539514
std_20170531T082011_B09,-0.05056118816905361
median_20170210T082051_B04,-0.0504634818494492
mean_20170804T081559_B01,-0.050361170786741634
mean_20170210T082051_B06,-0.050240770168091586
median_20170715T081609_B06,-0.05019740591273935
max_20170819T082011_B01,-0.0500403264101673
min_20170322T081611_B8A,-0.04998696068921244
median_20170312T082001_B05,-0.04997267259979993
mean_20170312T082001_B8A,-0.04989341885346833
mean_20170322T081611_NDVI,-0.04975808853905913
mean_20170131T082151_B11,-0.049642603981261135
correlation_20170210T082051_B08,-0.049421589333362693
mean_20170210T082051_B05,-0.04940331284142777
max_20170210T082051_B8A,-0.04935038676456571
min_20170804T081559_B01,-0.0492647274308059
max_20170210T082051_B11,-0.04915203798968213
median_20170715T081609_B08,-0.04911605865418318
median_20170131T082151_B12,-0.04904159737019468
homogeneity_20170531T082011_B02,-0.04887615970474344
dissimilarity_20170210T082051_B03,-0.04842903712519033
mean_20170210T082051_B04,-0.04836468887427689
homogeneity_20170620T082011_B03,-0.04828668778996266
median_20170312T082001_B08,-0.048150246345459266
max_20170210T082051_B12,-0.04801951691084241
max_20170210T082051_B08,-0.047482370957728615
max_20170131T082151_B09,-0.04721479865885822
min_20170312T082001_B08,-0.04658727993798409
mean_20170710T082011_B08,-0.04648172946522797
mean_20170715T081609_B05,-0.04640593535597511
min_20170210T082051_B02,-0.046382847737218444
mean_20170131T082151_B09,-0.04623173966324588
homogeneity_20170819T082011_B04,-0.046225143051526446
max_20170715T081609_B05,-0.04617355290153606
max_20170312T082001_B06,-0.04616393174402847
max_20170312T082001_B8A,-0.04604150217377462
median_20170715T081609_B05,-0.045842054325975816
min_20170531T082011_NDVI,-0.0458215188220975
dissimilarity_20170101T082332_B08,-0.045755843179041286
min_20170131T082151_B12,-0.04550000417030275
mean_20170804T081559_B11,-0.04508704108311401
mean_20170804T081559_B12,-0.04493274498349765
median_20170620T082011_B08,-0.04488470888727942
mean_20170620T082011_B8A,-0.04461475969933037
distances_to_3,-0.04453927658478441
mean_20170710T082011_B06,-0.04431943767664393
mean_20170312T082001_B11,-0.04430519642963977
mean_20170312T082001_B07,-0.04405362779645383
mean_20170710T082011_B07,-0.04385045388876844
std_20170531T082011_B06,-0.04383569709746244
median_20170715T081609_B07,-0.04360567885030952
max_20170804T081559_B04,-0.04316376852958912
min_20170804T081559_B11,-0.0430503353890061
min_20170210T082051_B03,-0.0430364099820305
mean_20170715T081609_B8A,-0.042968755914098725
correlation_20170804T081559_B08,-0.04294877962284383
homogeneity_20170131T082151_B03,-0.0428951695656549
median_20170210T082051_B06,-0.04280799422208011
max_20170312T082001_B11,-0.042796814496899205
min_20170710T082011_B8A,-0.042544971639586926
median_20170620T082011_B07,-0.04249286350431498
homogeneity_20170531T082011_B04,-0.04243503182496472
max_20170710T082011_B05,-0.042413553502487066
mean_20170710T082011_B05,-0.04213576823301079
mean_20170620T082011_B08,-0.04208744267283427
mean_20170312T082001_B05,-0.041991838905335976
median_20170710T082011_B05,-0.041852228355632584
median_20170620T082011_B8A,-0.04156417554240303
mean_20170804T081559_B09,-0.04154443881493368
min_20170322T081611_NDVI,-0.041287292394139405
std_20170531T082011_B07,-0.041152006404840825
min_20170131T082151_B09,-0.04114894787613037
std_20170531T082011_B8A,-0.040732846497130604
mean_20170620T082011_B07,-0.04069784682016581
mean_20170715T081609_B06,-0.04064789941064927
min_20170312T082001_B8A,-0.04046926322317812
homogeneity_20170322T081611_B03,-0.040306443480970906
max_20170312T082001_B07,-0.0401867489317946
homogeneity_20170819T082011_B02,-0.040091269478753404
max_20170804T081559_B11,-0.04002731535450569
energy_20170531T082011_B02,-0.03987492104493254
median_20170312T082001_B8A,-0.03972511692359085
min_20170804T081559_B09,-0.039630092997609494
max_20170710T082011_B8A,-0.03953708478092836
std_20170620T082011_B09,-0.03945011139248272
mean_20170715T081609_B08,-0.039425799956919506
min_20170715T081609_B11,-0.039393003242081115
contrast_20170101T082332_B08,-0.03932886890858926
max_20170804T081559_B12,-0.03886832539847827
min_20170620T082011_NDVI,-0.03881635134089015
energy_20170531T082011_B03,-0.03878387151691764
min_20170312T082001_B07,-0.038712184089752605
max_20170620T082011_B8A,-0.03850498228088301
max_20170131T082151_B11,-0.03830727976646348
max_20170804T081559_B09,-0.03817869400363309
median_20170715T081609_B03,-0.03814526177457429
mean_20170531T082011_B8A,-0.03795297458177437
min_20170819T082011_B09,-0.037902606375910565
std_20170131T082151_B8A,-0.03783380211406491
mean_20170531T082011_B08,-0.0377196679852071
median_20170620T082011_B06,-0.03761801920129985
std_20170131T082151_B07,-0.03755642272139094
homogeneity_20170131T082151_B02,-0.037303189370413325
std_20170322T081611_B06,-0.03728450543728917
max_20170620T082011_B07,-0.03718590404949582
mean_20170531T082011_B07,-0.037111316682087746
std_20170322T081611_B8A,-0.03674066899675657
max_20170312T082001_B08,-0.036226129086489825
homogeneity_20170312T082001_B02,-0.03617379173302535
std_20170620T082011_B8A,-0.03613282317569496
contrast_20170131T082151_B08,-0.03613229326043854
mean_20170620T082011_B06,-0.036096785622967816
homogeneity_20170322T081611_B02,-0.03597733250481125
mean_20170715T081609_B03,-0.035967632368815894
std_20170620T082011_B06,-0.03586888980233048
mean_20170531T082011_NDVI,-0.03569511280711093
std_20170210T082051_B10,-0.03567939056509229
std_20170131T082151_B06,-0.035529076908480034
max_20170710T082011_B06,-0.03544792731079853
mean_20170819T082011_B09,-0.035384298085277745
std_20170620T082011_B07,-0.035213717822224946
median_20170531T082011_B08,-0.0352132247628201
mean_20170531T082011_B06,-0.035074221680009614
min_20170710T082011_B11,-0.035073308107293574
std_20170101T082332_B09,-0.03493812442438222
mean_20170210T082051_B07,-0.03491800940856057
std_20170322T081611_B07,-0.03486975907354397
median_20170210T082051_B12,-0.03486975180028787
mean_20170131T082151_B12,-0.03481605402932594
median_20170131T082151_B05,-0.03460193136346025
median_20170312T082001_B07,-0.03455229290726613
homogeneity_20170312T082001_B03,-0.034523849723519455
min_20170710T082011_B07,-0.0341803989473324
std_20170715T081609_B05,-0.03417641799625461
min_20170715T081609_B05,-0.033888161705126464
mean_20170715T081609_B07,-0.03388572565511136
max_20170710T082011_B07,-0.03314361346846721
homogeneity_20170819T082011_B03,-0.03312548685403711
max_20170715T081609_B04,-0.033078204491375544
min_20170210T082051_B09,-0.03284171153925679
std_20170131T082151_B08,-0.032788180700641094
median_20170531T082011_B06,-0.03271836701112454
max_20170620T082011_B06,-0.0326267624664536
std_20170710T082011_B04,-0.032577970057004614
std_20170131T082151_B09,-0.03237896658563188
max_20170531T082011_B8A,-0.03215574566506557
max_20170819T082011_B09,-0.03207335422467883
max_20170531T082011_B06,-0.0317935726064014
min_20170131T082151_B05,-0.031779507454928066
energy_20170322T081611_B03,-0.03144068228108976
mean_20170620T082011_NDVI,-0.03127413154807217
dissimilarity_20170710T082011_B04,-0.031205108062637398
energy_20170131T082151_B02,-0.031196683023908173
median_20170531T082011_B07,-0.031135314424448786
std_20170710T082011_B05,-0.031052143071085336
min_20170710T082011_B05,-0.03090809268067365
max_20170715T081609_B06,-0.030897096742912113
correlation_20170819T082011_B08,-0.03083359192607924
mean_20170210T082051_B12,-0.030499197977514794
max_20170531T082011_B07,-0.03046622894741122
min_20170819T082011_B06,-0.030321841905483253
min_20170620T082011_B8A,-0.03010000894222152
max_20170210T082051_B10,-0.029976098614370374
median_20170210T082051_B11,-0.029908938685138164
median_20170531T082011_B8A,-0.029792487466613983
max_20170715T081609_B8A,-0.0297057512524695
min_20170710T082011_B06,-0.029487552917093596
min_20170715T081609_B8A,-0.029441719922120503
std_20170715T081609_B04,-0.029302842810779616
mean_20170715T081609_B11,-0.029115658992201508
correlation_20170804T081559_B04,-0.0288406076677801
min_20170131T082151_B03,-0.028832659621752306
mean_20170715T081609_B04,-0.028744018365118692
dissimilarity_20170710T082011_B03,-0.028392269715746706
min_20170210T082051_B04,-0.02835779963506067
min_20170312T082001_B03,-0.028216101775342086
std_20170531T082011_B08,-0.028130251148073788
homogeneity_20170804T081559_B08,-0.02779001332670704
median_20170804T081559_B06,-0.027644971358867426
contrast_20170710T082011_B04,-0.02758847920809563
max_20170131T082151_B12,-0.027405520293306607
std_20170715T081609_B06,-0.02737513956439333
median_20170210T082051_B10,-0.027310268204847065
std_20170322T081611_B09,-0.027223172997833063
correlation_20170804T081559_B02,-0.02714119704028031
mean_20170210T082051_B10,-0.027115282908116142
min_20170312T082001_NDVI,-0.026880774066949366
dissimilarity_20170710T082011_B02,-0.02684884021006589
max_20170312T082001_B05,-0.026828542323504578
median_20170210T082051_B07,-0.02680266225487683
mean_20170210T082051_B11,-0.02671877639478221
std_20170322T081611_B08,-0.0265623623736674
homogeneity_20170620T082011_B04,-0.026488816835240014
median_20170715T081609_B04,-0.026361301027423654
mean_20170210T082051_NDVI,-0.02629043519135041
std_20170710T082011_B06,-0.02620716149804926
homogeneity_20170131T082151_B04,-0.026040641177202603
energy_20170620T082011_B03,-0.025211537717971237
energy_20170322T081611_B02,-0.025180314581323048
mean_20170210T082051_B08,-0.02501659955785174
energy_20170131T082151_B04,-0.02499470120780546
min_20170322T081611_B05,-0.024913884701712144
median_20170715T081609_B11,-0.024733679471830715
max_20170715T081609_B11,-0.02462497904983788
contrast_20170531T082011_B08,-0.024495918711608125
homogeneity_20170101T082332_B03,-0.02438987072607152
energy_20170101T082332_B03,-0.024388168475828278
energy_20170620T082011_B02,-0.024323871245666373
energy_20170131T082151_B03,-0.024292674311619467
min_20170710T082011_NDVI,-0.024250971350827155
dissimilarity_20170715T081609_B04,-0.02410277660513001
contrast_20170710T082011_B03,-0.02403556549919113
min_20170620T082011_B07,-0.024028588852237517
mean_20170710T082011_B11,-0.02398694615636457
dissimilarity_20170710T082011_B08,-0.02390892930931384
min_20170715T081609_B06,-0.02382787133812832
min_20170710T082011_B08,-0.023660715300017853
energy_20170531T082011_B04,-0.02331335699811466
mean_20170210T082051_B8A,-0.02323080976352892
std_20170710T082011_B07,-0.023096806333093002
min_20170131T082151_B04,-0.023023605082989906
std_20170312T082001_B8A,-0.023007607706883815
dissimilarity_20170620T082011_B08,-0.022942138178470666
min_20170131T082151_B10,-0.022896346553106076
mean_20170804T081559_B06,-0.022669003366830465
min_20170531T082011_B11,-0.022642205069194784
std_20170804T081559_B01,-0.022586291015949722
min_20170531T082011_B08,-0.022378034708151792
std_20170804T081559_NDVI,-0.022198444629934037
homogeneity_20170101T082332_B02,-0.022157271219783246
dissimilarity_20170131T082151_B08,-0.022134282939434737
dissimilarity_20170210T082051_B04,-0.02203046099517927
min_20170210T082051_B05,-0.021762195877038287
max_20170620T082011_B08,-0.02174785873097748
mean_20170131T082151_B10,-0.02170866184184036
contrast_20170715T081609_B04,-0.02168380390606585
homogeneity_20170620T082011_B02,-0.02141504226707636
min_20170715T081609_B07,-0.021333532965071175
std_20170710T082011_B8A,-0.021252542414643513
median_20170819T082011_B06,-0.021222785752666746
max_20170131T082151_B10,-0.021154529583114857
contrast_20170210T082051_B04,-0.02113390491702248
dissimilarity_20170210T082051_B08,-0.021097451796907325
energy_20170101T082332_B02,-0.02107929571475958
median_20170131T082151_B04,-0.020700101477280346
energy_20170312T082001_B03,-0.020694560543815393
mean_20170715T081609_B02,-0.020608004410661643
max_20170715T081609_B07,-0.02048983665232171
max_20170710T082011_B08,-0.020469352802069966
min_20170210T082051_B10,-0.0201884253324491
median_20170210T082051_B08,-0.02018205827230439
dissimilarity_20170715T081609_B03,-0.01998429888597306
max_20170710T082011_B04,-0.019970596638840116
min_20170531T082011_B07,-0.019749123691939083
min_20170620T082011_B06,-0.019711645722458412
min_20170531T082011_B8A,-0.019687033297802557
correlation_20170819T082011_B03,-0.019685332560489793
median_20170715T081609_B02,-0.01962899895816621
dissimilarity_20170531T082011_B08,-0.019617565723817055
std_20170620T082011_B08,-0.019583324436267664
std_20170715T081609_B8A,-0.019549723047985895
median_20170710T082011_B11,-0.019514391186851904
min_20170620T082011_B08,-0.019408315915565116
dissimilarity_20170322T081611_B08,-0.019372903225479188
dissimilarity_20170715T081609_B02,-0.019298981988369338
max_20170710T082011_B11,-0.018979907515998696
min_20170715T081609_B03,-0.018979148707647928
std_20170312T082001_B07,-0.01889952851144677
min_20170715T081609_B04,-0.018852288764144336
min_20170819T082011_B07,-0.018643329952559094
min_20170819T082011_B08,-0.0184516411036262
min_20170322T081611_B11,-0.01842286164602453
min_20170804T081559_B06,-0.018383534850597787
energy_20170210T082051_B02,-0.018069093194779447
correlation_20170312T082001_B08,-0.018063696053598366
contrast_20170715T081609_B03,-0.018039418719958344
mean_20170312T082001_NDVI,-0.01802134022251077
min_20170531T082011_B06,-0.017616056892493997
energy_20170210T082051_B04,-0.017604113430894994
mean_20170819T082011_B06,-0.017587334079928824
std_20170710T082011_B08,-0.017512464545345816
median_20170804T081559_B08,-0.017440741976643862
std_20170804T081559_B02,-0.01742961213687866
mean_20170131T082151_B05,-0.01719112888633621
median_20170101T082332_B11,-0.016937803182884528
contrast_20170210T082051_B08,-0.01686466879075892
std_20170715T081609_B07,-0.016593984741607788
max_20170531T082011_B08,-0.016588946899057308
correlation_20170101T082332_B08,-0.01628004005870929
homogeneity_20170804T081559_B04,-0.016086505698087335
max_20170101T082332_B09,-0.016024071691400823
energy_20170312T082001_B02,-0.01598516264260915
energy_20170620T082011_B04,-0.015931644122831233
contrast_20170715T081609_B02,-0.015828687611966978
squareness,-0.015784958030078858
max_20170715T081609_B03,-0.015738160391444017
homogeneity_20170101T082332_B04,-0.015710785205512272
dissimilarity_20170715T081609_B08,-0.015636703471369452
correlation_20170131T082151_B08,-0.015567179184417638
correlation_20170819T082011_B02,-0.01549933391433014
std_20170322T081611_B12,-0.015393292465154789
median_20170131T082151_B03,-0.015133494095800828
std_20170312T082001_B09,-0.01496785009362621
min_20170715T081609_B08,-0.014932436875476112
median_20170322T081611_B11,-0.014894474757145799
median_20170312T082001_B03,-0.01466218486840596
contrast_20170620T082011_B08,-0.014648142151660118
std_20170715T081609_B09,-0.014491518626399785
correlation_20170804T081559_B03,-0.014375525436536295
correlation_20170210T082051_B04,-0.01433629691815935
homogeneity_20170210T082051_B04,-0.014261948354205497
std_20170715T081609_B03,-0.014218611097075283
contrast_20170620T082011_B04,-0.014088222538889793
min_20170715T081609_B02,-0.013708122828856731
median_20170210T082051_B8A,-0.013345170241725513
std_20170710T082011_B03,-0.013285610115204483
median_20170804T081559_B07,-0.013252269103256364
min_20170101T082332_B11,-0.013229099130568236
max_20170715T081609_B08,-0.01311986939099849
distances_to_1,-0.012965007146630373
std_20170312T082001_B06,-0.012726123627284616
median_20170804T081559_B8A,-0.01247435817219797
min_20170131T082151_B02,-0.012354790439624001
max_20170322T081611_B11,-0.01227738483529532
std_20170312T082001_B08,-0.011964551422285957
median_20170101T082332_B12,-0.011910890969360304
energy_20170322T081611_B04,-0.011877855156341663
max_20170322T081611_B05,-0.011839016344532084
contrast_20170312T082001_B08,-0.01147521366101045
mean_20170804T081559_B08,-0.011468596964578474
min_20170819T082011_B8A,-0.011441250864215652
contrast_20170322T081611_B08,-0.011418557022367761
mean_20170322T081611_B05,-0.011372988403563688
mean_20170101T082332_B09,-0.01123778758212643
median_20170312T082001_B12,-0.01114986894084573
max_20170804T081559_NDVI,-0.011116576304886973
mean_20170710T082011_B04,-0.010919690124564249
mean_20170804T081559_NDVI,-0.01088513704404395
distances_to_2,-0.010806169187477527
std_20170715T081609_B08,-0.010713787271476899
