,Field_Id
median_20170322T081611_B05,-0.010199847851218751
std_20170620T082011_B04,-0.01017475060678003
min_20170312T082001_B04,-0.01001978044589416
homogeneity_20170312T082001_B04,-0.009968641493149265
min_20170715T081609_NDVI,-0.00985071391693412
energy_20170819T082011_B08,-0.009793934536469148
contrast_20170710T082011_B02,-0.009778433476173576
mean_20170312T082001_B03,-0.009584976008796379
energy_20170715T081609_B03,-0.009367562613499615
energy_20170819T082011_B04,-0.009252337402053345
std_20170620T082011_B05,-0.009210568182344692
mean_20170804T081559_B8A,-0.008956504781789202
contrast_20170322T081611_B04,-0.00891348046962866
correlation_20170819T082011_B04,-0.00880842470247981
std_20170804T081559_B11,-0.008766210991496099
energy_20170101T082332_B04,-0.00858805260236834
mean_20170804T081559_B07,-0.008575588550323292
dissimilarity_20170620T082011_B04,-0.008396823387562856
min_20170210T082051_B06,-0.008368046428157555
dissimilarity_20170312T082001_B08,-0.008260294678594448
median_20170710T082011_B04,-0.008196608781228902
std_20170804T081559_B05,-0.008167608555779672
median_20170101T082332_B09,-0.008151089694463171
max_20170804T081559_B06,-0.008073765567834552
correlation_20170210T082051_B03,-0.008066453115535022
energy_20170131T082151_B08,-0.007876185197590707
min_20170101T082332_B12,-0.007875527916903928
min_20170210T082051_B12,-0.007832491687365396
std_20170715T081609_B02,-0.007806245591964252
min_20170620T082011_B10,-0.007711641989324677
homogeneity_20170322T081611_B04,-0.007701982345209847
mean_20170715T081609_NDVI,-0.007566625866239121
mean_20170322T081611_B11,-0.007494037605575978
std_20170710T082011_B09,-0.007395830403199119
min_20170804T081559_B07,-0.0073569626842575515
max_20170101T082332_B06,-0.007266825167637809
energy_20170804T081559_B08,-0.0070448751610108894
mean_20170131T082151_B04,-0.007002472547042921
energy_20170819T082011_B03,-0.0069122882937609625
min_20170312T082001_B12,-0.006843167127128501
std_20170312T082001_B12,-0.006725874426014941
energy_20170715T081609_B02,-0.006688205237020432
min_20170804T081559_B08,-0.006684401322990703
std_20170804T081559_B09,-0.006612735305116384
max_20170312T082001_B12,-0.006517396832086329
max_20170101T082332_B07,-0.006484874564010434
median_20170819T082011_B08,-0.006448087104802879
energy_20170312T082001_B04,-0.006442370105598742
min_20170101T082332_B09,-0.006416927744959044
energy_20170101T082332_B08,-0.006358655941228225
min_20170131T082151_NDVI,-0.006325136580592552
min_20170322T081611_B03,-0.006313500058306976
min_20170312T082001_B10,-0.006274124854846599
min_20170620T082011_B11,-0.006189741856535345
energy_20170715T081609_B04,-0.006125308219463915
min_20170804T081559_B8A,-0.0060298565592563184
correlation_20170322T081611_B08,-0.006003203099717242
median_20170819T082011_B07,-0.005704568643804347
median_20170312T082001_B04,-0.005430030189373697
mean_20170531T082011_B11,-0.005404709230711402
std_20170804T081559_B03,-0.005216233258998623
max_20170101T082332_B11,-0.005204796024688714
energy_20170210T082051_B08,-0.0051515282522462316
energy_20170312T082001_B08,-0.0050303406969087324
energy_20170620T082011_B08,-0.004717184972483479
mean_20170101T082332_B11,-0.004538378748929137
energy_20170531T082011_B08,-0.004506289345645765
contrast_20170101T082332_B04,-0.0038309821584720707
max_20170101T082332_B8A,-0.0035115812096588404
energy_20170819T082011_B02,-0.003455220928572369
mean_20170312T082001_B12,-0.0034247331035281567
std_20170710T082011_B02,-0.0033973986198453563
mean_20170131T082151_B06,-0.0032304020334110615
std_20170804T081559_B12,-0.003224981332460355
energy_20170804T081559_B04,-0.003153171624299261
std_20170322T081611_B01,-0.003151838771669183
homogeneity_20170715T081609_B03,-0.003013777316915246
mean_20170131T082151_B03,-0.002899850872957279
median_20170131T082151_B02,-0.002719945557158034
energy_20170322T081611_B08,-0.002591203482487617
energy_20170710T082011_B04,-0.002530795699399588
mean_20170819T082011_B07,-0.002423269790294972
max_20170131T082151_B05,-0.0022695066447844144
max_20170819T082011_B06,-0.002207037487043011
max_20170715T081609_B02,-0.0021915467080104705
energy_20170715T081609_B08,-0.0021572788857804263
median_20170819T082011_B8A,-0.001971619178286131
contrast_20170620T082011_B03,-0.001964210331273355
energy_20170710T082011_B03,-0.0018300780921506237
homogeneity_20170210T082051_B02,-0.0018151406517421364
max_20170131T082151_B06,-0.00167514828472695
median_20170531T082011_B11,-0.0015783516959745397
mean_20170819T082011_B08,-0.0015102954438584667
mean_20170819T082011_B8A,-0.0014919511960605409
contrast_20170710T082011_B08,-0.001401952996348686
std_20170101T082332_B11,-0.0011634729184122677
energy_20170210T082051_B03,-0.0011076116496869135
min_20170101T082332_B10,-0.0009785659175238488
correlation_20170531T082011_B08,-0.0009270095045166264
energy_20170710T082011_B08,-0.0009197877980984742
std_20170131T082151_B10,-0.0007688751764945145
min_20170715T081609_B01,-0.00034212287536156046
max_20170101T082332_B08,-0.0003334831203849142
mean_20170620T082011_B10,-0.00022740981083507766
min_20170131T082151_B01,-0.00021844720104007785
std_20170312T082001_B11,-0.00019253751730955934
mean_20170312T082001_B04,-0.00016680020714141385
homogeneity_20170210T082051_B03,-7.863496048584692e-05
correlation_20170210T082051_B02,0.00017686964487232364
min_20170210T082051_B07,0.00025042898119336096
max_20170101T082332_B12,0.0002839612480209921
std_20170322T081611_B11,0.00028648035090268677
min_20170101T082332_B05,0.0003657452883760989
min_20170715T081609_B12,0.0005651830277500329
max_20170131T082151_B07,0.0007726175008904294
homogeneity_20170715T081609_B04,0.001133366588438205
min_20170531T082011_B10,0.0011987094286338563
dissimilarity_20170322T081611_B04,0.0013373623440686884
mean_20170131T082151_B07,0.0015085200720543351
mean_20170715T081609_B01,0.0015126031681300936
min_20170710T082011_B04,0.0016565053677341096
std_20170322T081611_B05,0.0016898463630671066
std_20170715T081609_NDVI,0.0017504215481129893
mean_20170710T082011_NDVI,0.0017567401007118207
homogeneity_20170131T082151_B08,0.001808589401972447
mean_20170131T082151_B08,0.001811341898240108
contrast_20170312T082001_B04,0.0020332612739287484
max_20170131T082151_B08,0.0021791239082008212
mean_20170710T082011_B03,0.0021954205591057886
mean_20170101T082332_NDVI,0.00229813101225679
mean_20170131T082151_B01,0.0023832271737935173
mean_20170101T082332_B06,0.0024715795684320833
max_20170715T081609_B01,0.002490467355817718
std_20170819T082011_B09,0.0024974366520299995
max_20170715T081609_NDVI,0.002506511966338385
mean_20170101T082332_B12,0.002586286694012143
std_20170101T082332_B12,0.0028973341603289685
mean_20170312T082001_B10,0.002954727255487749
max_20170131T082151_B8A,0.003248017187662948
max_20170131T082151_B01,0.0034421977223448924
contrast_20170620T082011_B02,0.003478856051887503
contrast_20170715T081609_B08,0.00357509107882604
median_20170710T082011_B03,0.003946866862702155
std_20170322T081611_B04,0.004048914005639254
median_20170101T082332_B05,0.00431667574828748
std_20170312T082001_B01,0.004569670491410644
min_20170101T082332_NDVI,0.004621948147728627
energy_20170710T082011_B02,0.004759204390425189
min_20170710T082011_B10,0.004931199906534193
correlation_20170101T082332_B02,0.004947338060879003
energy_20170804T081559_B03,0.0051966395866515
min_20170210T082051_B11,0.005361496405259731
mean_20170101T082332_B07,0.005429119371601756
std_20170710T082011_NDVI,0.00543322425819586
std_20170131T082151_B12,0.005646455981860375
dissimilarity_20170101T082332_B04,0.005686338251913047
max_20170531T082011_NDVI,0.005975394839617129
median_20170531T082011_B10,0.006075046802701041
mean_20170131T082151_B8A,0.0062855904648478405
homogeneity_20170715T081609_B02,0.006424064657640531
mean_20170101T082332_B08,0.006542294035906216
mean_20170101T082332_B10,0.006624035003984252
std_20170620T082011_NDVI,0.006696146174676611
max_20170804T081559_B8A,0.006700255142849207
std_20170804T081559_B06,0.00692624924571274
homogeneity_20170804T081559_B03,0.007078404329035516
correlation_20170101T082332_B04,0.007285349103198783
mean_20170101T082332_B8A,0.00729264572134473
homogeneity_20170710T082011_B03,0.007390897647142458
mean_20170131T082151_B02,0.007398114719336642
homogeneity_20170312T082001_B08,0.007521294919808693
median_20170101T082332_B04,0.0075387111642148475
min_20170101T082332_B04,0.007614860304426051
dissimilarity_20170620T082011_B02,0.0077256646351801924
std_20170312T082001_B05,0.007907859675094005
median_20170620T082011_B10,0.008423380612787338
mean_20170531T082011_B10,0.008551030298731305
max_20170710T082011_NDVI,0.008554740731446513
max_20170710T082011_B03,0.00867459937730187
max_20170804T081559_B07,0.009036952309739374
contrast_20170101T082332_B03,0.009050622145242432
correlation_20170715T081609_B08,0.009157395894107507
contrast_20170531T082011_B04,0.009173390570205817
std_20170131T082151_B11,0.009344358109561064
dissimilarity_20170620T082011_B03,0.009402700853622941
correlation_20170620T082011_B08,0.009459917602402636
max_20170101T082332_B10,0.009537010286554147
std_20170819T082011_NDVI,0.009775113641029143
max_20170620T082011_B10,0.00991962353804148
homogeneity_20170710T082011_B04,0.009987299223688241
max_20170322T081611_B01,0.010088464964659805
std_20170710T082011_B11,0.010148399868643677
correlation_20170710T082011_B08,0.010350481865181116
contrast_20170101T082332_B02,0.010525163934268096
std_20170531T082011_NDVI,0.011194540008238706
max_20170101T082332_B05,0.011358251388966487
mean_20170710T082011_B10,0.01141791276396752
correlation_20170312T082001_B03,0.011466922311291601
max_20170620T082011_NDVI,0.0115004219439696
min_20170531T082011_B01,0.011612490276222699
median_20170131T082151_B08,0.011623247093588035
std_20170804T081559_B8A,0.011656110598417422
max_20170312T082001_B10,0.011673138558798162
min_20170322T081611_B01,0.011846098066348293
dissimilarity_20170312T082001_B04,0.011891839238029079
std_20170312T082001_B04,0.0119725580322815
min_20170620T082011_B01,0.011979474850321688
mean_20170101T082332_B05,0.012060868448190933
max_20170819T082011_B8A,0.01214713773762503
median_20170131T082151_B06,0.01238179586581389
max_20170312T082001_B01,0.012509062237548647
min_20170312T082001_B01,0.01257347020102631
homogeneity_20170804T081559_B02,0.012905166333958426
mean_20170322T081611_B01,0.012911164477892464
contrast_20170131T082151_B02,0.013061002501101225
max_20170322T081611_B12,0.01307838737848256
median_20170322T081611_B03,0.013275711193758593
std_20170101T082332_B04,0.013391875644968174
dissimilarity_20170804T081559_B03,0.013441402325985712
max_20170322T081611_NDVI,0.013659085158721987
std_20170101T082332_B05,0.013733851384960069
mean_20170322T081611_B03,0.01375421205968983
min_20170210T082051_B8A,0.013785140431319606
mean_20170312T082001_B01,0.013786009291169691
max_20170819T082011_NDVI,0.0139902015152515
min_20170531T082011_B12,0.014160707680228769
max_20170312T082001_B04,0.014196189619209437
std_20170715T081609_B11,0.014343339308404281
min_20170101T082332_B01,0.014445565497985776
std_20170710T082011_B12,0.014603860336015207
min_20170710T082011_B12,0.014694392893575806
mean_20170131T082151_NDVI,0.014738665695978814
mean_20170531T082011_B01,0.014921874888986865
max_20170819T082011_B07,0.014944571530334586
min_20170710T082011_B01,0.015031563250088174
dissimilarity_20170804T081559_B02,0.015134048505342272
min_20170210T082051_B08,0.015183711212421966
mean_20170620T082011_B01,0.01521217185188714
contrast_20170322T081611_B03,0.015312602231911283
energy_20170804T081559_B02,0.015604500056563273
correlation_20170101T082332_B03,0.015645278614323015
homogeneity_20170210T082051_B08,0.015650305346513495
min_20170531T082011_B05,0.01579686117754404
std_20170531T082011_B05,0.015927424899117845
correlation_20170322T081611_B03,0.016099710683416545
mean_20170101T082332_B04,0.016215062422013718
mean_20170101T082332_B01,0.016288371060162843
mean_20170710T082011_B01,0.016358147957467435
min_20170210T082051_NDVI,0.016407541680361508
contrast_20170312T082001_B03,0.016511147855924783
max_20170804T081559_B08,0.016541935124677196
median_20170312T082001_B10,0.016682224210468933
contrast_20170131T082151_B04,0.016740708930289123
contrast_20170804T081559_B03,0.017085513450056572
max_20170710T082011_B10,0.017090377723630777
min_20170131T082151_B06,0.017094513186931868
max_20170531T082011_B10,0.017141255601326018
max_20170710T082011_B01,0.017189085530500775
std_20170804T081559_B07,0.01734342871096583
max_20170101T082332_B01,0.0174799916089626
max_20170620T082011_B05,0.01752905794399798
contrast_20170312T082001_B02,0.017537062808758205
max_20170620T082011_B01,0.017617670119616933
std_20170804T081559_B04,0.01767959643556968
min_20170620T082011_B05,0.018445805505174277
std_20170131T082151_B01,0.0184966170395662
max_20170531T082011_B01,0.018622358958721993
std_20170715T081609_B01,0.018639543009272824
contrast_20170804T081559_B08,0.01881348531975423
Area,0.01882501142059824
homogeneity_20170531T082011_B08,0.018867935437599997
std_20170715T081609_B12,0.019244796850383272
min_20170131T082151_B08,0.019301816066475495
min_20170322T081611_B10,0.019473141014673727
correlation_20170312T082001_B02,0.019535700876182706
dissimilarity_20170101T082332_B03,0.01953637149353523
correlation_20170322T081611_B04,0.019562550372093295
max_20170531T082011_B11,0.019728788898126577
homogeneity_20170620T082011_B08,0.019751975869815655
max_20170715T081609_B12,0.019758525016668853
correlation_20170715T081609_B03,0.01991480507587243
std_20170804T081559_B08,0.01997299087290195
std_20170131T082151_B05,0.02007310161067816
correlation_20170322T081611_B02,0.02051614645941249
max_20170322T081611_B04,0.02079551827695711
max_20170131T082151_B04,0.020872952495451742
median_20170131T082151_B07,0.0209222824338582
correlation_20170131T082151_B02,0.021000194970666915
std_20170322T081611_B10,0.021094020021050264
max_20170312T082001_B03,0.021361282620445825
std_20170620T082011_B03,0.02139726965627265
std_20170101T082332_B01,0.021616452940499065
mean_20170620T082011_B05,0.021654348605527864
correlation_20170715T081609_B04,0.021655882572123687
max_20170101T082332_B04,0.022025103903205726
mean_20170322T081611_B10,0.022075082675309988
std_20170620T082011_B02,0.022123673609446858
dissimilarity_20170101T082332_B02,0.02219058132876519
mean_20170620T082011_B11,0.022427795188592024
std_20170101T082332_NDVI,0.02247020678071221
median_20170101T082332_B06,0.02264000736283663
correlation_20170620T082011_B04,0.022806449865126015
min_20170131T082151_B07,0.02309783401637922
contrast_20170531T082011_B03,0.023155850759891468
median_20170715T081609_NDVI,0.023246947723023756
dissimilarity_20170131T082151_B04,0.02332147026875167
mean_20170715T081609_B12,0.023509194198428455
min_20170322T081611_B04,0.023595679955882645
std_20170101T082332_B10,0.023635157351788314
max_20170620T082011_B04,0.02366018227866049
median_20170710T082011_NDVI,0.023671869146206892
mean_20170531T082011_B05,0.02399730318330721
min_20170710T082011_B03,0.024305290532499513
contrast_20170322T081611_B02,0.02438945760484605
correlation_20170715T081609_B02,0.024437128637005423
correlation_20170312T082001_B04,0.024558851700966763
max_20170312T082001_NDVI,0.024718834962850586
median_20170322T081611_NDVI,0.02482683414349959
max_20170322T081611_B03,0.02521757159625622
dissimilarity_20170531T082011_B04,0.025438737517629064
dissimilarity_20170804T081559_B08,0.025440226049795733
median_20170819T082011_NDVI,0.02549389910715322
median_20170715T081609_B12,0.02569625541258288
correlation_20170710T082011_B04,0.025797577768070325
max_20170710T082011_B12,0.025856493407804285
min_20170101T082332_B03,0.025915438941775337
homogeneity_20170715T081609_B08,0.02613714298270607
homogeneity_20170710T082011_B02,0.026137456408863797
correlation_20170531T082011_B04,0.026139989940732192
std_20170101T082332_B03,0.02617311630645905
median_20170101T082332_B08,0.026258198851849275
min_20170322T081611_B12,0.026393427730518136
correlation_20170620T082011_B03,0.026752325117455462
correlation_20170131T082151_B03,0.02677008908876784
std_20170101T082332_B02,0.026795216085191736
max_20170322T081611_B10,0.026838877450639204
max_20170819T082011_B08,0.026931547779941663
std_20170322T081611_B02,0.026949286344215513
median_20170131T082151_B01,0.02712802739794396
std_20170710T082011_B10,0.027233151899041422
median_20170804T081559_NDVI,0.027288694809498065
std_20170531T082011_B10,0.02736597220736792
median_20170531T082011_B05,0.02750057653932517
std_20170322T081611_NDVI,0.027565810228328123
std_20170710T082011_B01,0.02773525995319509
dissimilarity_20170322T081611_B02,0.027873686141412512
min_20170101T082332_B06,0.02794880833613345
std_20170715T081609_B10,0.028081944491460217
contrast_20170804T081559_B04,0.02816638489729611
min_20170131T082151_B8A,0.028181468379482835
max_20170101T082332_NDVI,0.02824587445294649
contrast_20170531T082011_B02,0.028299588342826143
homogeneity_20170101T082332_B08,0.02873903680760926
median_20170101T082332_B03,0.028818739638148565
min_20170531T082011_B03,0.028987363172793698
contrast_20170804T081559_B02,0.029015911982305704
dissimilarity_20170322T081611_B03,0.029112807483915405
min_20170312T082001_B02,0.0291416654359165
std_20170819T082011_B06,0.02920781100598691
median_20170131T082151_B8A,0.029352945333661253
correlation_20170131T082151_B04,0.029426818035619202
std_20170322T081611_B03,0.029610238534611387
median_20170531T082011_B12,0.02972031586264512
min_20170531T082011_B04,0.02978013741312048
median_20170322T081611_B04,0.02984799053105686
std_20170819T082011_B8A,0.029883157280050483
max_20170531T082011_B05,0.030470738054894142
median_20170312T082001_NDVI,0.030521915814798323
min_20170101T082332_B07,0.030987320717888484
correlation_20170710T082011_B03,0.031187683164524013
contrast_20170819T082011_B08,0.03126545368063869
mean_20170322T081611_B04,0.03131674571416328
dissimilarity_20170312T082001_B03,0.031369986123613816
median_20170620T082011_B05,0.031833931927195996
correlation_20170710T082011_B02,0.03189047425636953
mean_20170312T082001_B02,0.031904505311840754
min_20170101T082332_B8A,0.032074037880747266
median_20170101T082332_B10,0.032124301397247285
dissimilarity_20170312T082001_B02,0.03228404152573448
median_20170101T082332_B07,0.03229096221576064
median_20170101T082332_B8A,0.0323026482812829
median_20170312T082001_B02,0.03262149463516382
std_20170620T082011_B10,0.032855176202375526
min_20170620T082011_B03,0.03310839972634529
dissimilarity_20170531T082011_B03,0.03311372740455697
mean_20170531T082011_B12,0.033184431861630725
std_20170312T082001_NDVI,0.033558533240266405
std_20170819T082011_B01,0.03357135034687093
correlation_20170620T082011_B02,0.03378738879245771
mean_20170101T082332_B03,0.03397053972454039
max_20170620T082011_B11,0.03404384393575079
std_20170312T082001_B02,0.03419890418697513
dissimilarity_20170531T082011_B02,0.03433030044708049
median_20170322T081611_B12,0.034424725810349485
dissimilarity_20170804T081559_B04,0.034535952011234966
std_20170131T082151_B04,0.034580970351901115
min_20170620T082011_B12,0.03462048072281134
contrast_20170131T082151_B03,0.034907408825148534
std_20170531T082011_B04,0.034913656606502
median_20170620T082011_NDVI,0.03524420174874683
max_20170131T082151_NDVI,0.035330517623410565
mean_20170710T082011_B12,0.03552172009492108
std_20170131T082151_NDVI,0.035540999945717223
mean_20170322T081611_B12,0.03602539752593877
std_20170312T082001_B10,0.0363022055643158
std_20170620T082011_B11,0.03651443520013499
max_20170131T082151_B03,0.036761275264419205
median_20170210T082051_NDVI,0.036823253980379195
mean_20170620T082011_B04,0.036840902466817094
std_20170312T082001_B03,0.03724293881999266
std_20170819T082011_B07,0.03735853564841932
median_20170620T082011_B04,0.03743727641653616
median_20170531T082011_NDVI,0.03747581556497201
contrast_20170819T082011_B02,0.03762941325662069
homogeneity_20170322T081611_B08,0.0378858256387754
median_20170620T082011_B11,0.03792798203341256
homogeneity_20170710T082011_B08,0.03810253103241525
min_20170620T082011_B04,0.03813332173340345
median_20170131T082151_NDVI,0.038616091481340716
median_20170531T082011_B04,0.038731716450325755
std_20170531T082011_B11,0.03901095218783488
median_20170710T082011_B12,0.03934113068392495
dissimilarity_20170131T082151_B02,0.03960813187333304
median_20170710T082011_B10,0.039730725300877505
std_20170620T082011_B12,0.03988063022147173
median_20170715T081609_B01,0.04015186836346555
min_20170804T081559_NDVI,0.04038089189807683
std_20170531T082011_B12,0.04067052360867817
std_20170819T082011_B11,0.04103490930904759
max_20170620T082011_B03,0.041194052549010395
median_20170101T082332_B02,0.041227429935552555
mean_20170531T082011_B04,0.041558175569291124
mean_20170819T082011_NDVI,0.04178498034505637
std_20170620T082011_B01,0.04191826318983264
correlation_20170531T082011_B03,0.04193916644446585
max_20170101T082332_B03,0.0430905357162872
min_20170101T082332_B08,0.043302680428065586
min_20170101T082332_B02,0.04341155078952048
mean_20170710T082011_B02,0.04366381148460347
max_20170131T082151_B02,0.043991122556935915
max_20170710T082011_B02,0.04419464580147573
contrast_20170819T082011_B03,0.044584744607884155
min_20170531T082011_B02,0.044659305923312395
dissimilarity_20170819T082011_B08,0.04495742053490971
std_20170819T082011_B08,0.04565316681065952
dissimilarity_20170131T082151_B03,0.045810807733288904
mean_20170101T082332_B02,0.04639969992153166
mean_20170620T082011_B03,0.04691291734707973
median_20170531T082011_B03,0.04731940400450175
median_20170620T082011_B03,0.04758041120784327
min_20170322T081611_B02,0.04762078594867943
max_20170531T082011_B12,0.04811202458822319
std_20170819T082011_B05,0.048179567758286225
dissimilarity_20170819T082011_B03,0.048251603610195024
max_20170531T082011_B04,0.048431366464412554
mean_20170531T082011_B03,0.04847808780499252
dissimilarity_20170819T082011_B02,0.048894703681784064
median_20170101T082332_NDVI,0.04897334404964262
max_20170322T081611_B02,0.04904043805109713
correlation_20170531T082011_B02,0.049064246094915616
std_20170531T082011_B03,0.050153120857344795
max_20170312T082001_B02,0.05046558388009267
std_20170131T082151_B02,0.051745546629164633
median_20170710T082011_B02,0.052266055370505105
min_20170620T082011_B02,0.05227842196510786
max_20170620T082011_B02,0.05238306157670698
mean_20170322T081611_B02,0.054219208275214086
std_20170819T082011_B12,0.054392118104342434
std_20170131T082151_B03,0.05457659246188581
std_20170531T082011_B01,0.055245079499123016
max_20170101T082332_B02,0.05616804953528266
mean_20170620T082011_B02,0.05721847035673534
median_20170322T081611_B02,0.05739307678039262
std_20170531T082011_B02,0.058005144249630713
median_20170620T082011_B02,0.06012090150882293
max_20170531T082011_B03,0.06028953224880325
mean_20170531T082011_B02,0.06112329365833029
std_20170819T082011_B03,0.062339817832044495
std_20170819T082011_B02,0.06242238840634173
contrast_20170819T082011_B04,0.06249656340634442
median_20170531T082011_B02,0.06369534005219689
min_20170819T082011_NDVI,0.06435554022423697
min_20170710T082011_B02,0.06466773448007368
dissimilarity_20170819T082011_B04,0.06641308727209082
mean_20170620T082011_B12,0.06792995481196218
median_20170322T081611_B10,0.0712623407059781
median_20170620T082011_B12,0.07304157749894918
max_20170531T082011_B02,0.07325352874446935
max_20170620T082011_B12,0.07414080251996226
std_20170819T082011_B04,0.07536149069157501
median_20170101T082332_B01,0.08315863203126542
median_20170322T081611_B01,0.08467675514790243
median_20170312T082001_B01,0.0860891010476243
median_20170531T082011_B01,0.10662895369696178
median_20170620T082011_B01,0.11189158970306107
median_20170710T082011_B01,0.15283557253679242
centroid_y,0.296710039314604
Field_Id_3,0.7438933907171664
Field_Id_2,0.7662860174601058
Field_Id_1,0.8259517311442581
Field_Id,1.0
